begin,open,close,high,low,value,volume,end
2024-12-10 11:20:00,0.04395,0.04405,0.04405,0.04385,33804.5,770000,2024-12-10 11:29:59
2024-12-10 11:30:00,0.04405,0.04405,0.04405,0.044,1761.5,40000,2024-12-10 11:39:59
2024-12-10 11:40:00,0.04405,0.0439,0.04405,0.0439,1320.0,30000,2024-12-10 11:49:59
2024-12-10 11:50:00,0.0439,0.044,0.044,0.04385,124738.0,2840000,2024-12-10 11:56:03
2024-12-10 12:00:00,0.044,0.044,0.044,0.044,880.0,20000,2024-12-10 12:09:59
2024-12-10 12:10:00,0.0439,0.0442,0.0442,0.04385,83660.5,1900000,2024-12-10 12:19:59
2024-12-10 12:20:00,0.0441,0.04405,0.04415,0.04405,88665.5,2010000,2024-12-10 12:29:59
2024-12-10 12:30:00,0.0441,0.04415,0.04415,0.04405,69234.0,1570000,2024-12-10 12:39:59
2024-12-10 12:40:00,0.04405,0.0442,0.0442,0.04405,4412.0,100000,2024-12-10 12:49:59
2024-12-10 12:50:00,0.04405,0.04425,0.04425,0.04405,18543.5,420000,2024-12-10 12:59:59
2024-12-10 13:00:00,0.0441,0.04425,0.04425,0.0441,16804.5,380000,2024-12-10 13:09:59
2024-12-10 13:20:00,0.0443,0.0443,0.0443,0.0443,886.0,20000,2024-12-10 13:29:59
2024-12-10 13:30:00,0.04425,0.04425,0.04425,0.04425,25222.5,570000,2024-12-10 13:39:59
2024-12-10 13:40:00,0.04415,0.044,0.04415,0.044,74937.0,1700000,2024-12-10 13:49:59
2024-12-10 13:50:00,0.044,0.04395,0.044,0.04395,24199.5,550000,2024-12-10 13:59:03
2024-12-10 14:10:00,0.044,0.0439,0.044,0.0439,11418.0,260000,2024-12-10 14:19:59
2024-12-10 14:20:00,0.0439,0.04385,0.0439,0.04385,48712.5,1110000,2024-12-10 14:29:59
2024-12-10 14:30:00,0.0438,0.04375,0.0438,0.04375,34163.0,780000,2024-12-10 14:39:59
2024-12-10 14:40:00,0.0437,0.04375,0.04375,0.0437,48983.5,1120000,2024-12-10 14:49:59
2024-12-10 14:50:00,0.04375,0.0437,0.04375,0.0437,98873.5,2260000,2024-12-10 14:59:59
2024-12-10 15:00:00,0.04375,0.044,0.044,0.04375,5260.0,120000,2024-12-10 15:09:59
2024-12-10 15:10:00,0.04375,0.04375,0.04375,0.04375,5687.5,130000,2024-12-10 15:19:59
2024-12-10 15:20:00,0.0438,0.0438,0.0438,0.0438,438.0,10000,2024-12-10 15:29:59
2024-12-10 15:30:00,0.04405,0.04405,0.04405,0.04405,4405.0,100000,2024-12-10 15:38:08
2024-12-10 16:00:00,0.04405,0.04405,0.04405,0.04405,1762.0,40000,2024-12-10 16:09:59
2024-12-10 16:20:00,0.0439,0.04395,0.04395,0.04385,11855.5,270000,2024-12-10 16:29:59
2024-12-10 16:30:00,0.044,0.04405,0.04405,0.044,5285.5,120000,2024-12-10 16:39:59
