begin,open,close,high,low,value,volume,end
2025-09-03 10:40:00,1248.2,1250.9,1250.9,1248.1,538683.8999999999,431,2025-09-03 10:49:59
2025-09-03 10:50:00,1250.2,1249.4,1250.9,1248.9,362366.79999999993,290,2025-09-03 10:59:59
2025-09-03 11:00:00,1249.4,1249.5,1250.4,1248.9,279892.3,224,2025-09-03 11:09:59
2025-09-03 11:10:00,1249.9,1248.9,1250.1,1248.6,484725.69999999995,388,2025-09-03 11:19:59
2025-09-03 11:20:00,1249.7,1248.7,1249.9,1248.7,413568.19999999995,331,2025-09-03 11:29:59
2025-09-03 11:30:00,1249.1,1248.9,1249.1,1248.7,133634.0,107,2025-09-03 11:39:59
2025-09-03 11:40:00,1248.9,1248.2,1249.2,1248.2,374675.8,300,2025-09-03 11:49:59
2025-09-03 11:50:00,1248.2,1245.6,1248.3,1245.1,2497593.3,2003,2025-09-03 11:59:59
2025-09-03 12:00:00,1245.5,1247.2,1247.2,1245.4,717800.8,576,2025-09-03 12:09:59
2025-09-03 12:10:00,1247.2,1246.6,1247.5,1245.8,459979.69999999995,369,2025-09-03 12:19:59
2025-09-03 12:20:00,1246.9,1247.5,1247.6,1246.9,441595.0,354,2025-09-03 12:29:59
2025-09-03 12:30:00,1247.2,1240.4,1247.2,1239.2,7918899.300000003,6377,2025-09-03 12:39:59
2025-09-03 12:40:00,1240.5,1243.5,1246.2,1240.5,1017864.7000000002,819,2025-09-03 12:49:59
2025-09-03 12:50:00,1243.2,1242.8,1243.5,1242.0,228641.40000000002,184,2025-09-03 12:59:59
2025-09-03 13:00:00,1242.8,1243.1,1243.9,1241.8,85750.79999999999,69,2025-09-03 13:09:59
2025-09-03 13:10:00,1243.0,1243.1,1243.1,1242.0,711902.0,573,2025-09-03 13:19:59
2025-09-03 13:20:00,1243.2,1244.7,1245.4,1242.1,610637.9,491,2025-09-03 13:29:59
2025-09-03 13:30:00,1244.7,1244.1,1244.9,1244.0,151791.1,122,2025-09-03 13:39:59
2025-09-03 13:40:00,1244.0,1242.0,1244.2,1242.0,443700.5,357,2025-09-03 13:49:59
2025-09-03 13:50:00,1242.0,1243.9,1244.0,1242.0,555616.4,447,2025-09-03 13:59:59
2025-09-03 14:00:00,1243.9,1243.8,1244.7,1242.5,237517.0,191,2025-09-03 14:09:59
2025-09-03 14:10:00,1243.0,1244.2,1244.2,1243.0,68411.4,55,2025-09-03 14:19:59
2025-09-03 14:20:00,1244.0,1243.5,1245.0,1243.1,729165.9,586,2025-09-03 14:29:59
2025-09-03 14:30:00,1243.5,1244.9,1245.0,1242.3,1140975.3,917,2025-09-03 14:39:59
2025-09-03 14:40:00,1244.8,1245.3,1246.5,1244.8,823403.1000000001,661,2025-09-03 14:49:59
2025-09-03 14:50:00,1245.9,1246.0,1246.7,1245.4,99680.6,80,2025-09-03 14:59:59
2025-09-03 15:00:00,1246.6,1246.0,1246.8,1246.0,170737.59999999998,137,2025-09-03 15:09:59
2025-09-03 15:10:00,1246.0,1248.4,1248.4,1245.8,3026144.1,2426,2025-09-03 15:19:59
2025-09-03 15:20:00,1248.4,1248.0,1248.4,1247.9,98598.0,79,2025-09-03 15:29:59
2025-09-03 15:30:00,1248.1,1244.7,1248.1,1240.2,5403174.899999999,4348,2025-09-03 15:39:59
2025-09-03 15:40:00,1245.0,1244.7,1245.3,1243.5,156825.2,126,2025-09-03 15:49:59
2025-09-03 15:50:00,1244.7,1244.7,1245.2,1241.5,360630.30000000005,290,2025-09-03 15:59:59
2025-09-03 16:00:00,1244.7,1244.7,1245.2,1244.2,290011.79999999993,233,2025-09-03 16:09:59
2025-09-03 16:10:00,1244.5,1243.9,1245.0,1242.9,378219.8,304,2025-09-03 16:19:59
2025-09-03 16:20:00,1243.9,1244.1,1244.1,1242.9,381815.50000000006,307,2025-09-03 16:29:59
2025-09-03 16:30:00,1244.1,1244.3,1245.2,1243.3,588543.3,473,2025-09-03 16:39:59
2025-09-03 16:40:00,1244.3,1243.8,1245.0,1243.4,474026.3,381,2025-09-03 16:49:59
2025-09-03 16:50:00,1243.8,1238.0,1243.8,1237.0,1559324.3000000003,1257,2025-09-03 16:59:59
2025-09-03 17:00:00,1238.3,1240.6,1240.7,1238.3,231709.59999999998,187,2025-09-03 17:09:59
2025-09-03 17:10:00,1240.7,1240.3,1241.9,1239.6,375871.79999999993,303,2025-09-03 17:19:59
2025-09-03 17:20:00,1240.3,1241.6,1241.8,1240.0,575746.2,464,2025-09-03 17:29:59
2025-09-03 17:30:00,1241.7,1241.5,1241.8,1241.0,467908.4,377,2025-09-03 17:39:59
2025-09-03 17:40:00,1241.5,1242.0,1242.0,1241.5,103051.40000000001,83,2025-09-03 17:49:59
