open_time,open,high,low,close,volume
2023-02-28 14:10:00,23407.67,23423.4,23380.19,23393.61,747.03485
2023-02-28 14:15:00,23393.61,23408.07,23384.3,23406.24,704.23165
2023-02-28 14:20:00,23406.24,23429.0,23399.02,23411.87,882.32523
2023-02-28 14:25:00,23411.87,23417.24,23390.28,23395.35,662.09211
2023-02-28 14:30:00,23394.44,23413.0,23315.42,23331.29,2315.08303
2023-02-28 14:35:00,23332.13,23500.0,23324.34,23481.54,3568.42423
2023-02-28 14:40:00,23481.54,23562.26,23478.93,23501.75,3551.19103
2023-02-28 14:45:00,23502.58,23579.12,23493.46,23508.54,3537.52453
2023-02-28 14:50:00,23508.54,23518.6,23405.43,23466.37,3276.75252
2023-02-28 14:55:00,23466.37,23481.75,23412.5,23425.94,1893.07689
2023-02-28 15:00:00,23425.19,23532.97,23420.41,23525.76,2813.21094
2023-02-28 15:05:00,23526.64,23529.37,23471.11,23473.51,1967.08284
2023-02-28 15:10:00,23475.35,23479.98,23403.45,23439.35,2277.27564
2023-02-28 15:15:00,23438.58,23464.77,23405.35,23431.28,1619.70804
2023-02-28 15:20:00,23431.28,23506.77,23418.35,23502.34,1942.98869
2023-02-28 15:25:00,23502.34,23546.25,23457.39,23470.5,2315.12994
2023-02-28 15:30:00,23470.5,23520.0,23454.32,23499.56,1689.91998
2023-02-28 15:35:00,23499.56,23512.27,23472.7,23502.01,1549.98274
2023-02-28 15:40:00,23501.4,23546.32,23484.56,23522.73,2001.60643
2023-02-28 15:45:00,23523.61,23534.24,23476.49,23488.15,1608.24625
2023-02-28 15:50:00,23488.15,23515.84,23473.0,23503.83,1271.77884
2023-02-28 15:55:00,23502.94,23526.36,23492.0,23518.3,1175.2526
2023-02-28 16:00:00,23519.08,23561.42,23517.0,23544.86,1778.50999
2023-02-28 16:05:00,23544.86,23600.0,23541.52,23565.93,1916.31269
2023-02-28 16:10:00,23565.93,23579.01,23497.74,23506.0,1687.92182
2023-02-28 16:15:00,23506.0,23534.54,23481.0,23491.07,1520.74873
2023-02-28 16:20:00,23490.22,23516.0,23460.0,23481.16,1293.58224
2023-02-28 16:25:00,23482.49,23515.0,23464.05,23488.32,1146.79256
2023-02-28 16:30:00,23487.53,23500.0,23465.0,23469.41,994.20113
2023-02-28 16:35:00,23470.34,23486.64,23451.19,23466.06,905.89561
2023-02-28 16:40:00,23466.61,23469.31,23448.46,23451.13,920.45168
2023-02-28 16:45:00,23450.38,23459.97,23426.47,23459.13,1091.94696
2023-02-28 16:50:00,23458.29,23477.95,23435.44,23470.38,986.39628
2023-02-28 16:55:00,23469.69,23475.62,23434.6,23456.05,938.84444
2023-02-28 17:00:00,23456.05,23477.17,23448.49,23451.91,954.79318
2023-02-28 17:05:00,23451.19,23472.54,23447.5,23469.73,717.98621
2023-02-28 17:10:00,23470.55,23511.82,23468.98,23501.69,982.70057
2023-02-28 17:15:00,23500.87,23511.0,23481.84,23494.79,640.86107
2023-02-28 17:20:00,23494.79,23531.7,23488.7,23517.0,1036.95321
2023-02-28 17:25:00,23517.0,23542.0,23500.38,23504.28,1018.66557
2023-02-28 17:30:00,23504.28,23509.04,23477.37,23482.32,770.56311
2023-02-28 17:35:00,23482.32,23505.05,23475.0,23495.37,794.66856
2023-02-28 17:40:00,23495.37,23509.0,23482.0,23503.75,725.18252
2023-02-28 17:45:00,23503.3,23530.79,23495.99,23525.48,665.75897
2023-02-28 17:50:00,23526.44,23558.34,23518.25,23545.46,1098.40273
2023-02-28 17:55:00,23545.46,23553.58,23524.83,23526.54,656.48016
2023-02-28 18:00:00,23525.9,23535.52,23517.0,23530.75,688.01135
2023-02-28 18:05:00,23530.36,23550.0,23517.31,23520.74,779.22981
2023-02-28 18:10:00,23521.53,23536.82,23511.05,23511.05,702.09457
2023-02-28 18:15:00,23511.98,23515.14,23436.88,23454.15,1608.00202
2023-02-28 18:20:00,23453.15,23512.3,23444.63,23512.23,1286.45271
2023-02-28 18:25:00,23511.26,23513.79,23477.0,23483.13,733.19459
2023-02-28 18:30:00,23483.13,23498.24,23441.91,23461.67,1105.94731
2023-02-28 18:35:00,23462.34,23470.76,23446.8,23452.58,721.56239
2023-02-28 18:40:00,23452.64,23493.99,23452.58,23485.0,856.98753
2023-02-28 18:45:00,23484.2,23499.48,23456.83,23462.67,941.90134
2023-02-28 18:50:00,23462.67,23483.81,23458.29,23471.86,620.81521
2023-02-28 18:55:00,23471.31,23484.71,23467.37,23481.63,590.78254
2023-02-28 19:00:00,23481.63,23492.84,23472.24,23473.37,634.81084
2023-02-28 19:05:00,23473.37,23475.66,23432.18,23465.01,1114.71801
2023-02-28 19:10:00,23465.06,23469.78,23446.15,23461.17,495.12874
2023-02-28 19:15:00,23461.17,23465.0,23377.0,23411.48,1649.99156
2023-02-28 19:20:00,23410.45,23424.28,23289.67,23329.46,2966.06836
2023-02-28 19:25:00,23329.04,23353.96,23217.89,23230.29,3148.38641
2023-02-28 19:30:00,23230.29,23308.16,23205.06,23295.17,2502.89631
2023-02-28 19:35:00,23296.49,23322.52,23273.3,23296.18,1449.07075
2023-02-28 19:40:00,23296.18,23307.33,23258.53,23277.27,1159.72248
2023-02-28 19:45:00,23277.27,23314.2,23263.46,23306.79,1114.35962
2023-02-28 19:50:00,23306.79,23314.41,23271.24,23284.78,954.89014
2023-02-28 19:55:00,23284.78,23285.77,23250.5,23264.36,1047.20373
2023-02-28 20:00:00,23263.38,23272.46,23167.15,23189.26,2865.91452
2023-02-28 20:05:00,23190.17,23282.26,23166.35,23265.13,1911.86591
2023-02-28 20:10:00,23265.13,23312.43,23251.07,23304.0,1258.64557
2023-02-28 20:15:00,23304.62,23304.83,23268.47,23284.73,866.46829
2023-02-28 20:20:00,23283.83,23289.14,23260.38,23276.95,655.91894
2023-02-28 20:25:00,23276.95,23295.0,23243.04,23258.49,898.60403
2023-02-28 20:30:00,23258.49,23270.39,23243.61,23249.85,879.63776
2023-02-28 20:35:00,23249.85,23278.57,23228.0,23273.63,1159.3206
2023-02-28 20:40:00,23273.63,23310.0,23265.0,23303.66,1094.54362
2023-02-28 20:45:00,23304.93,23343.55,23282.55,23301.16,1448.56857
2023-02-28 20:50:00,23300.24,23326.28,23289.68,23299.5,1017.007
2023-02-28 20:55:00,23298.96,23307.75,23270.57,23272.05,1176.58082
2023-02-28 21:00:00,23270.59,23277.98,23192.12,23209.65,1829.57503
2023-02-28 21:05:00,23208.53,23215.49,23168.8,23186.68,1913.37923
2023-02-28 21:10:00,23186.68,23195.11,23110.0,23167.24,2844.56697
2023-02-28 21:15:00,23166.46,23209.49,23151.23,23187.49,1334.29768
2023-02-28 21:20:00,23187.5,23193.0,23150.0,23157.5,935.70468
2023-02-28 21:25:00,23158.07,23205.6,23151.94,23194.45,639.90001
2023-02-28 21:30:00,23195.37,23197.46,23055.54,23063.84,2143.84155
2023-02-28 21:35:00,23063.84,23125.1,23050.0,23092.42,2378.55935
2023-02-28 21:40:00,23093.84,23095.96,23020.97,23090.74,1905.8792
2023-02-28 21:45:00,23089.79,23099.75,23039.75,23080.71,1475.1076
2023-02-28 21:50:00,23081.74,23151.45,23060.42,23148.29,1432.05492
2023-02-28 21:55:00,23148.29,23154.03,23123.86,23139.89,920.07319
2023-02-28 22:00:00,23138.89,23173.84,23094.69,23164.41,1371.8245
2023-02-28 22:05:00,23163.41,23186.45,23150.01,23179.73,906.61149
2023-02-28 22:10:00,23180.73,23228.05,23178.78,23221.81,1154.39134
2023-02-28 22:15:00,23221.81,23240.82,23200.0,23203.96,1091.44676
2023-02-28 22:20:00,23205.1,23221.69,23179.5,23188.42,935.77018
2023-02-28 22:25:00,23188.42,23214.06,23177.22,23194.03,657.50704
2023-02-28 22:30:00,23193.32,23218.85,23188.0,23217.09,566.62159
2023-02-28 22:35:00,23217.71,23218.99,23196.31,23202.92,460.93412
2023-02-28 22:40:00,23202.43,23225.48,23172.21,23223.3,480.59937
2023-02-28 22:45:00,23223.3,23229.7,23192.85,23200.18,429.80884
2023-02-28 22:50:00,23200.62,23200.97,23122.07,23144.6,1005.21635
2023-02-28 22:55:00,23145.25,23171.99,23135.77,23161.38,784.81001
2023-02-28 23:00:00,23160.47,23161.38,23123.18,23146.11,1263.47088
2023-02-28 23:05:00,23145.49,23168.4,23130.73,23153.91,703.99311
2023-02-28 23:10:00,23154.65,23168.83,23138.27,23153.41,646.56736
2023-02-28 23:15:00,23153.74,23199.96,23141.74,23182.56,789.99412
2023-02-28 23:20:00,23183.15,23197.34,23177.89,23186.53,385.32073
2023-02-28 23:25:00,23186.53,23186.75,23122.43,23127.21,727.51499
2023-02-28 23:30:00,23127.21,23149.54,23098.35,23104.28,940.0059
2023-02-28 23:35:00,23104.28,23175.65,23103.59,23151.75,799.24936
2023-02-28 23:40:00,23150.85,23157.8,23129.09,23136.94,554.47874
2023-02-28 23:45:00,23135.83,23159.4,23128.33,23135.48,615.48909
2023-02-28 23:50:00,23134.86,23160.79,23113.77,23124.18,700.01719
2023-02-28 23:55:00,23124.18,23142.58,23112.33,23141.57,570.96849
2023-03-01 00:00:00,23141.57,23178.71,23130.25,23178.71,990.65778
2023-03-01 00:05:00,23178.03,23183.13,23118.56,23120.06,826.75617
2023-03-01 00:10:00,23120.06,23171.67,23116.07,23159.91,858.93792
2023-03-01 00:15:00,23160.83,23185.64,23158.02,23183.94,705.74922
2023-03-01 00:20:00,23183.94,23219.99,23172.16,23201.88,934.12131
2023-03-01 00:25:00,23201.88,23208.44,23165.6,23170.13,687.4902
2023-03-01 00:30:00,23170.13,23217.13,23166.68,23198.48,784.1195
2023-03-01 00:35:00,23199.21,23207.1,23178.28,23186.96,618.56599
2023-03-01 00:40:00,23186.96,23194.86,23140.5,23145.49,902.20734
2023-03-01 00:45:00,23146.08,23149.35,23088.0,23091.08,1144.4341
2023-03-01 00:50:00,23091.08,23097.92,23023.0,23027.84,2430.88373
2023-03-01 00:55:00,23028.77,23114.69,23020.03,23101.0,1853.02592
2023-03-01 01:00:00,23101.0,23121.4,23075.14,23110.67,1401.87303
2023-03-01 01:05:00,23110.67,23139.2,23094.27,23115.04,754.62964
2023-03-01 01:10:00,23115.04,23166.03,23114.33,23163.84,911.60159
2023-03-01 01:15:00,23164.4,23169.1,23130.01,23136.43,816.94269
2023-03-01 01:20:00,23137.28,23150.69,23123.01,23142.03,565.00413
2023-03-01 01:25:00,23142.03,23154.23,23131.08,23152.02,467.08693
2023-03-01 01:30:00,23152.02,23268.84,23150.12,23264.77,2118.43679
2023-03-01 01:35:00,23263.7,23278.0,23210.01,23242.52,1114.58154
2023-03-01 01:40:00,23242.5,23244.05,23209.43,23238.27,710.87214
2023-03-01 01:45:00,23237.52,23254.57,23224.5,23246.04,720.63607
2023-03-01 01:50:00,23245.38,23296.94,23238.27,23253.45,1109.06552
2023-03-01 01:55:00,23252.67,23269.69,23231.29,23245.96,883.44713
2023-03-01 02:00:00,23245.96,23263.9,23237.2,23238.37,612.71009
2023-03-01 02:05:00,23239.16,23250.02,23235.64,23244.55,446.9621
2023-03-01 02:10:00,23244.55,23265.39,23240.0,23260.21,561.87033
2023-03-01 02:15:00,23261.12,23282.97,23256.68,23280.25,480.07735
2023-03-01 02:20:00,23280.72,23288.78,23244.7,23246.3,723.63134
2023-03-01 02:25:00,23246.3,23272.63,23240.3,23244.87,501.3239
2023-03-01 02:30:00,23244.87,23265.55,23234.2,23265.55,693.96324
2023-03-01 02:35:00,23265.55,23295.44,23262.24,23276.64,979.47846
2023-03-01 02:40:00,23276.04,23321.76,23274.29,23295.99,793.0234
2023-03-01 02:45:00,23294.43,23313.32,23288.5,23291.5,623.36176
2023-03-01 02:50:00,23291.49,23314.73,23290.55,23306.65,739.57428
2023-03-01 02:55:00,23306.65,23336.46,23300.0,23331.21,749.84514
2023-03-01 03:00:00,23332.57,23337.14,23306.22,23329.67,841.87229
2023-03-01 03:05:00,23329.67,23372.51,23317.78,23324.23,1517.42441
2023-03-01 03:10:00,23324.23,23444.0,23305.97,23436.97,2030.90276
2023-03-01 03:15:00,23435.93,23498.0,23409.48,23418.87,2974.49819
2023-03-01 03:20:00,23420.38,23453.07,23386.84,23427.81,1643.90517
2023-03-01 03:25:00,23428.67,23467.65,23408.93,23421.87,1320.54766
2023-03-01 03:30:00,23423.14,23479.3,23420.86,23467.12,812.75322
2023-03-01 03:35:00,23466.16,23489.0,23451.2,23453.11,806.61699
2023-03-01 03:40:00,23453.83,23487.1,23443.0,23472.27,758.52859
2023-03-01 03:45:00,23473.64,23488.0,23418.09,23431.42,943.16083
2023-03-01 03:50:00,23431.42,23444.48,23403.67,23417.48,736.64507
2023-03-01 03:55:00,23417.48,23448.28,23417.48,23441.14,559.83913
2023-03-01 04:00:00,23440.37,23456.5,23432.28,23434.76,605.2559
2023-03-01 04:05:00,23433.87,23444.71,23430.63,23433.24,555.66622
2023-03-01 04:10:00,23434.11,23445.05,23425.44,23431.39,439.64586
2023-03-01 04:15:00,23430.69,23474.41,23428.88,23443.39,646.40709
2023-03-01 04:20:00,23443.39,23481.52,23442.56,23469.87,656.9968
2023-03-01 04:25:00,23469.87,23485.43,23457.74,23468.05,535.34179
2023-03-01 04:30:00,23468.05,23500.0,23466.57,23478.97,707.20196
2023-03-01 04:35:00,23478.97,23529.97,23476.77,23502.0,1267.32095
2023-03-01 04:40:00,23502.0,23528.39,23486.04,23491.64,746.00389
2023-03-01 04:45:00,23492.12,23748.94,23490.56,23721.21,3859.04634
2023-03-01 04:50:00,23721.21,23820.0,23717.08,23810.53,3738.24887
2023-03-01 04:55:00,23812.31,23847.0,23764.59,23794.48,1688.12834
2023-03-01 05:00:00,23794.48,23821.56,23749.17,23776.77,1474.00806
2023-03-01 05:05:00,23776.89,23798.77,23761.61,23762.82,890.42645
2023-03-01 05:10:00,23761.9,23786.72,23727.79,23733.55,880.33089
2023-03-01 05:15:00,23734.91,23762.5,23676.24,23683.72,1240.43825
2023-03-01 05:20:00,23683.72,23707.83,23646.16,23674.78,1624.74148
2023-03-01 05:25:00,23674.78,23699.76,23649.96,23682.34,1175.99192
2023-03-01 05:30:00,23682.34,23704.97,23664.1,23675.68,842.63113
2023-03-01 05:35:00,23675.68,23705.59,23631.97,23697.74,1353.74919
2023-03-01 05:40:00,23697.74,23725.72,23660.52,23682.98,1181.45092
2023-03-01 05:45:00,23682.99,23691.37,23652.42,23671.76,656.50222
2023-03-01 05:50:00,23671.58,23700.0,23666.99,23685.81,576.03272
2023-03-01 05:55:00,23686.47,23705.6,23673.34,23694.17,576.70623
2023-03-01 06:00:00,23695.14,23709.46,23672.0,23674.8,678.19772
2023-03-01 06:05:00,23674.8,23688.28,23666.0,23682.07,598.88966
2023-03-01 06:10:00,23682.87,23746.55,23676.54,23706.07,1095.27332
2023-03-01 06:15:00,23706.06,23723.62,23692.62,23700.33,870.2678
2023-03-01 06:20:00,23700.33,23719.52,23690.0,23715.33,598.72976
2023-03-01 06:25:00,23714.51,23734.0,23700.2,23729.89,681.37558
2023-03-01 06:30:00,23729.89,23770.8,23704.26,23750.59,1066.84101
2023-03-01 06:35:00,23750.59,23768.51,23720.0,23754.36,938.52224
2023-03-01 06:40:00,23755.48,23790.0,23744.47,23776.79,1014.98584
2023-03-01 06:45:00,23775.98,23794.87,23702.27,23719.43,1399.17962
2023-03-01 06:50:00,23719.5,23803.39,23711.29,23741.21,1663.95887
2023-03-01 06:55:00,23742.26,23778.88,23740.0,23752.75,759.74727
2023-03-01 07:00:00,23752.75,23761.99,23715.0,23730.72,1064.19638
2023-03-01 07:05:00,23729.24,23731.21,23681.0,23718.06,1776.5131
2023-03-01 07:10:00,23718.06,23762.22,23713.57,23742.81,1428.73979
2023-03-01 07:15:00,23742.81,23755.64,23706.23,23717.02,1100.34892
2023-03-01 07:20:00,23716.04,23734.77,23709.0,23721.72,645.88604
2023-03-01 07:25:00,23720.85,23745.03,23713.26,23720.45,742.88344
2023-03-01 07:30:00,23720.45,23734.53,23701.91,23709.72,575.0253
2023-03-01 07:35:00,23709.72,23714.28,23692.99,23699.17,586.96034
2023-03-01 07:40:00,23697.91,23724.22,23697.9,23721.23,552.07485
2023-03-01 07:45:00,23721.95,23734.25,23702.78,23707.1,643.33028
2023-03-01 07:50:00,23707.1,23725.55,23704.0,23713.82,468.35333
2023-03-01 07:55:00,23713.82,23720.0,23700.42,23716.06,568.57904
2023-03-01 08:00:00,23716.06,23734.5,23681.81,23725.3,1189.93506
2023-03-01 08:05:00,23726.44,23759.46,23715.57,23740.85,1154.23053
2023-03-01 08:10:00,23740.85,23795.0,23739.92,23767.96,1231.62316
2023-03-01 08:15:00,23767.11,23783.59,23739.0,23766.22,939.60271
2023-03-01 08:20:00,23766.22,23785.49,23758.53,23768.13,911.7217
2023-03-01 08:25:00,23767.16,23771.74,23730.0,23735.13,870.30023
2023-03-01 08:30:00,23735.13,23754.15,23721.81,23746.23,694.37392
2023-03-01 08:35:00,23746.23,23772.6,23732.1,23760.38,765.89387
2023-03-01 08:40:00,23761.28,23767.17,23740.69,23757.97,635.06605
2023-03-01 08:45:00,23757.97,23774.72,23745.19,23757.84,590.81874
2023-03-01 08:50:00,23757.84,23991.11,23752.07,23950.85,2625.57688
2023-03-01 08:55:00,23951.82,24000.0,23848.27,23867.78,3439.96053
2023-03-01 09:00:00,23869.01,23907.68,23801.64,23845.37,2411.94302
2023-03-01 09:05:00,23844.27,23853.0,23813.47,23827.82,1212.40252
2023-03-01 09:10:00,23828.74,23854.89,23825.0,23854.07,789.98494
2023-03-01 09:15:00,23854.07,23854.84,23821.24,23831.14,864.7292
2023-03-01 09:20:00,23831.98,23847.13,23754.5,23778.7,1553.59719
2023-03-01 09:25:00,23777.67,23795.33,23764.81,23788.14,955.13435
2023-03-01 09:30:00,23786.79,23799.5,23759.61,23798.33,803.53983
2023-03-01 09:35:00,23797.59,23816.69,23796.14,23799.01,716.20741
2023-03-01 09:40:00,23798.23,23810.68,23746.0,23757.05,1236.28474
2023-03-01 09:45:00,23757.77,23769.67,23725.07,23747.59,1177.90571
2023-03-01 09:50:00,23747.59,23767.95,23735.1,23766.58,714.68309
2023-03-01 09:55:00,23767.6,23780.98,23749.82,23756.14,749.33731
2023-03-01 10:00:00,23755.74,23766.73,23738.0,23739.78,683.55496
2023-03-01 10:05:00,23739.78,23750.31,23727.8,23733.43,597.76314
2023-03-01 10:10:00,23732.93,23753.04,23710.01,23730.74,1138.42501
2023-03-01 10:15:00,23731.4,23738.13,23706.33,23710.53,657.02786
2023-03-01 10:20:00,23710.53,23725.99,23673.44,23716.12,1387.25731
2023-03-01 10:25:00,23716.12,23739.46,23708.65,23725.32,756.37752
2023-03-01 10:30:00,23724.46,23742.69,23715.12,23726.61,752.5592
2023-03-01 10:35:00,23726.61,23761.57,23725.61,23754.03,752.54122
2023-03-01 10:40:00,23754.03,23768.86,23739.5,23757.43,644.45128
2023-03-01 10:45:00,23757.42,23762.36,23733.91,23747.06,585.891
2023-03-01 10:50:00,23747.62,23769.58,23737.7,23761.63,584.58127
2023-03-01 10:55:00,23762.04,23787.46,23758.86,23777.62,719.35174
2023-03-01 11:00:00,23777.62,23788.06,23762.53,23764.77,641.58905
2023-03-01 11:05:00,23764.77,23787.0,23762.54,23781.58,562.56567
2023-03-01 11:10:00,23781.71,23788.4,23774.08,23778.99,578.4827
2023-03-01 11:15:00,23778.99,23785.0,23763.18,23781.28,599.15423
2023-03-01 11:20:00,23781.28,23784.99,23756.56,23760.39,700.77227
2023-03-01 11:25:00,23760.84,23764.36,23738.51,23749.04,776.34829
2023-03-01 11:30:00,23750.5,23767.64,23739.11,23758.15,636.29606
2023-03-01 11:35:00,23758.15,23758.98,23721.61,23735.95,650.76215
2023-03-01 11:40:00,23735.95,23746.98,23721.52,23744.48,593.15005
2023-03-01 11:45:00,23744.46,23744.88,23706.72,23714.23,810.21254
2023-03-01 11:50:00,23714.34,23729.4,23700.0,23706.22,827.56304
2023-03-01 11:55:00,23706.82,23743.59,23702.58,23739.17,722.22341
2023-03-01 12:00:00,23739.87,23748.33,23726.26,23737.6,664.68668
2023-03-01 12:05:00,23737.6,23756.75,23734.38,23735.49,605.77429
2023-03-01 12:10:00,23734.65,23736.84,23717.9,23726.06,504.34063
2023-03-01 12:15:00,23726.94,23749.07,23720.53,23744.92,544.7612
2023-03-01 12:20:00,23744.29,23753.2,23742.97,23748.34,398.99866
2023-03-01 12:25:00,23747.72,23797.09,23746.52,23787.79,1000.68718
2023-03-01 12:30:00,23786.81,23820.51,23732.67,23738.97,2160.81316
2023-03-01 12:35:00,23738.01,23753.1,23736.74,23743.66,598.38885
2023-03-01 12:40:00,23742.88,23770.82,23723.2,23725.26,897.79792
2023-03-01 12:45:00,23724.51,23739.98,23701.09,23736.12,1283.7678
2023-03-01 12:50:00,23735.09,23739.0,23712.66,23729.79,591.15899
2023-03-01 12:55:00,23729.24,23734.89,23712.95,23722.6,631.45086
2023-03-01 13:00:00,23722.6,23735.17,23713.72,23714.25,785.50774
2023-03-01 13:05:00,23714.93,23723.63,23661.37,23689.36,1385.45324
2023-03-01 13:10:00,23689.14,23708.87,23680.0,23685.87,833.68563
2023-03-01 13:15:00,23685.87,23704.99,23683.78,23700.95,721.76553
2023-03-01 13:20:00,23700.28,23709.67,23687.0,23691.71,789.59687
2023-03-01 13:25:00,23691.71,23693.5,23636.5,23646.54,1307.79892
2023-03-01 13:30:00,23647.11,23680.0,23617.05,23620.49,1862.48602
2023-03-01 13:35:00,23620.49,23684.99,23616.45,23680.82,1366.86939
2023-03-01 13:40:00,23680.82,23710.43,23666.04,23668.02,1220.0697
2023-03-01 13:45:00,23668.02,23695.84,23653.16,23691.55,914.93731
2023-03-01 13:50:00,23692.16,23700.34,23677.44,23688.71,632.93252
2023-03-01 13:55:00,23689.41,23703.48,23668.83,23689.45,792.3299
2023-03-01 14:00:00,23689.97,23711.0,23684.23,23701.46,895.05034
2023-03-01 14:05:00,23702.21,23702.83,23651.09,23673.45,985.59318
2023-03-01 14:10:00,23674.54,23691.72,23670.83,23688.07,700.84089
2023-03-01 14:15:00,23688.07,23697.55,23663.0,23667.84,731.50054
2023-03-01 14:20:00,23667.84,23702.9,23666.97,23690.0,910.14376
2023-03-01 14:25:00,23689.42,23703.14,23670.0,23685.29,1229.58198
2023-03-01 14:30:00,23685.28,23713.81,23671.0,23672.16,1967.0894
2023-03-01 14:35:00,23672.76,23681.99,23570.0,23666.43,3309.09543
2023-03-01 14:40:00,23667.7,23760.12,23643.27,23716.2,2799.92935
2023-03-01 14:45:00,23716.2,23880.0,23710.78,23866.89,3964.13689
2023-03-01 14:50:00,23866.89,23888.0,23756.99,23777.19,2965.31644
2023-03-01 14:55:00,23777.19,23794.92,23661.76,23679.86,2642.0036
2023-03-01 15:00:00,23679.86,23744.93,23638.0,23660.08,4145.61492
2023-03-01 15:05:00,23660.08,23661.68,23550.8,23604.68,3870.47117
2023-03-01 15:10:00,23603.39,23660.0,23580.06,23654.26,2548.06525
2023-03-01 15:15:00,23653.39,23683.74,23606.7,23666.69,2103.41125
2023-03-01 15:20:00,23667.46,23722.74,23650.64,23697.5,2246.59898
2023-03-01 15:25:00,23697.5,23710.97,23650.98,23678.84,1589.07729
2023-03-01 15:30:00,23678.83,23701.58,23643.13,23693.84,1505.43785
2023-03-01 15:35:00,23693.84,23770.0,23689.29,23731.82,2058.67139
2023-03-01 15:40:00,23730.27,23770.0,23718.63,23738.12,1689.71482
2023-03-01 15:45:00,23737.02,23760.41,23717.73,23738.65,1581.54513
2023-03-01 15:50:00,23738.65,23740.31,23697.13,23704.75,1308.83596
2023-03-01 15:55:00,23704.75,23727.25,23688.67,23711.09,1284.05795
2023-03-01 16:00:00,23711.09,23715.14,23672.0,23673.12,1235.50456
2023-03-01 16:05:00,23673.78,23686.72,23608.69,23615.04,1792.49465
2023-03-01 16:10:00,23616.04,23618.99,23555.06,23605.26,3044.47103
2023-03-01 16:15:00,23605.26,23631.98,23555.94,23601.29,1969.17916
2023-03-01 16:20:00,23601.29,23646.0,23572.6,23637.47,1962.74356
2023-03-01 16:25:00,23637.47,23655.03,23611.2,23622.12,1497.20394
2023-03-01 16:30:00,23623.14,23651.57,23617.15,23645.19,1268.36815
2023-03-01 16:35:00,23644.6,23663.39,23627.64,23648.46,1301.23779
2023-03-01 16:40:00,23647.06,23723.99,23644.99,23685.08,1986.88024
2023-03-01 16:45:00,23683.39,23746.24,23683.39,23709.63,1619.80989
2023-03-01 16:50:00,23709.63,23732.69,23694.0,23713.39,1235.34107
2023-03-01 16:55:00,23712.72,23730.0,23685.74,23691.9,1143.65218
2023-03-01 17:00:00,23692.54,23706.72,23669.3,23679.22,1047.81715
2023-03-01 17:05:00,23679.22,23725.97,23674.25,23724.27,1105.28791
2023-03-01 17:10:00,23723.75,23744.31,23695.3,23720.12,1413.51213
2023-03-01 17:15:00,23721.36,23725.39,23697.28,23710.0,833.9045
2023-03-01 17:20:00,23710.29,23743.25,23704.45,23711.12,995.51837
2023-03-01 17:25:00,23711.12,23740.0,23679.33,23681.39,1167.30517
2023-03-01 17:30:00,23681.39,23715.61,23681.04,23694.86,786.15502
2023-03-01 17:35:00,23694.86,23718.82,23687.6,23700.68,757.57631
2023-03-01 17:40:00,23700.68,23732.63,23698.64,23724.8,795.14726
2023-03-01 17:45:00,23724.8,23742.92,23713.42,23741.82,1058.78468
2023-03-01 17:50:00,23741.82,23744.68,23719.0,23727.48,786.47965
2023-03-01 17:55:00,23727.48,23731.9,23691.37,23704.68,1101.8394
2023-03-01 18:00:00,23704.68,23723.58,23702.04,23715.64,790.14479
2023-03-01 18:05:00,23715.64,23724.32,23706.8,23717.74,701.35715
2023-03-01 18:10:00,23717.75,23719.52,23698.06,23709.01,592.8084
2023-03-01 18:15:00,23709.01,23724.82,23698.1,23719.27,657.64833
2023-03-01 18:20:00,23718.5,23720.61,23695.0,23696.16,708.1706
2023-03-01 18:25:00,23696.16,23702.28,23656.15,23677.93,1059.28523
2023-03-01 18:30:00,23677.28,23679.32,23646.73,23650.49,1027.18993
2023-03-01 18:35:00,23651.31,23712.89,23648.7,23700.72,837.25696
2023-03-01 18:40:00,23700.0,23705.5,23668.01,23676.65,648.11038
2023-03-01 18:45:00,23677.18,23689.75,23657.01,23676.38,750.8301
2023-03-01 18:50:00,23675.63,23687.5,23666.94,23673.29,574.99586
2023-03-01 18:55:00,23673.29,23699.92,23661.5,23690.88,672.13428
2023-03-01 19:00:00,23690.88,23695.57,23652.68,23663.9,861.61288
2023-03-01 19:05:00,23663.12,23673.27,23623.48,23641.51,983.73689
2023-03-01 19:10:00,23641.33,23669.83,23639.9,23661.93,739.06924
2023-03-01 19:15:00,23661.93,23683.9,23645.38,23658.64,973.20814
2023-03-01 19:20:00,23658.63,23673.95,23645.11,23673.0,614.99113
2023-03-01 19:25:00,23671.76,23674.54,23646.51,23647.59,721.75789
2023-03-01 19:30:00,23647.59,23653.96,23612.99,23617.17,912.63485
2023-03-01 19:35:00,23618.24,23638.16,23610.71,23612.44,944.52993
2023-03-01 19:40:00,23612.44,23647.49,23600.0,23637.01,918.71436
2023-03-01 19:45:00,23637.89,23638.17,23441.67,23483.23,3696.34006
2023-03-01 19:50:00,23484.28,23485.23,23328.16,23379.97,5018.55149
2023-03-01 19:55:00,23379.97,23380.03,23328.48,23355.14,2229.20491
2023-03-01 20:00:00,23354.03,23419.94,23300.0,23405.87,3048.06058
2023-03-01 20:05:00,23404.95,23454.46,23368.39,23442.95,2029.0769
2023-03-01 20:10:00,23442.95,23450.0,23417.99,23432.68,1076.12767
2023-03-01 20:15:00,23431.39,23471.62,23421.77,23453.6,1397.55029
2023-03-01 20:20:00,23454.36,23468.33,23402.63,23410.65,1227.09442
